17:49:24.865062,0.0,6.3
17:49:25.366604,0.0,6.3
17:49:25.868098,0.0,6.3
17:49:26.369540,0.0,6.3
17:49:26.870727,0.0,6.3
17:49:27.372118,0.0,6.3
17:49:27.873559,0.5,6.3
17:49:28.375101,1.5,6.3
17:49:28.876535,0.0,6.3
17:49:29.377955,2.0,6.2
17:49:29.879424,0.0,6.2
17:49:30.381078,0.5,6.2
17:49:30.882529,0.0,6.2
17:49:31.383788,0.0,6.2
17:49:31.885215,0.0,6.2
17:49:32.386605,0.0,6.2
17:49:32.888030,0.0,6.2
17:49:33.389586,2.1,6.2
17:49:33.890724,0.5,6.2
17:49:34.392136,0.5,6.2
17:49:34.893695,0.5,6.2
17:49:35.395078,0.0,6.2
17:49:35.896426,0.0,6.2
17:49:36.397695,0.0,6.2
17:49:36.899062,0.0,6.2
17:49:37.400577,0.0,6.2
17:49:37.902146,0.0,6.2
17:49:38.403653,0.0,6.2
17:49:38.905235,0.0,6.2
17:49:39.406727,1.5,6.2
17:49:39.908194,0.0,6.2
17:49:40.409622,0.0,6.2
17:49:40.911053,0.0,6.2
17:49:41.412498,0.0,6.2
17:49:41.914080,1.0,6.2
17:49:42.415584,0.0,6.2
17:49:42.917169,0.0,6.2
17:49:43.418593,0.0,6.2
17:49:43.920082,0.5,6.2
17:49:44.421495,0.0,6.2
17:49:44.922899,0.0,6.2
17:49:45.424410,0.0,6.2
17:49:45.925887,0.0,6.2
17:49:46.427485,0.0,6.2
17:49:46.929230,0.0,6.2
17:49:47.430723,0.0,6.2
17:49:47.932094,0.0,6.2
17:49:48.433663,0.0,6.2
17:49:48.934909,0.5,6.2
17:49:49.436428,4.5,6.1
17:49:49.937796,0.0,6.1
17:49:50.439227,0.0,6.1
17:49:50.940659,0.0,6.1
17:49:51.442273,0.0,6.1
17:49:51.943858,0.0,6.1
17:49:52.445385,0.0,6.1
17:49:52.946856,0.0,6.1
17:49:53.448323,0.0,6.1
17:49:53.949789,0.5,6.1
17:49:54.451866,0.0,6.1
17:49:54.953465,0.5,6.1
17:49:55.455028,0.0,6.1
17:49:55.956593,0.0,6.1
17:49:56.458142,0.0,6.1
17:49:56.959678,0.5,6.1
17:49:57.461266,0.0,6.1
17:49:57.962833,0.0,6.1
