00:14:08.481477,0.0,25.4
00:14:08.983343,0.5,25.4
00:14:09.484759,4.0,25.3
00:14:09.986097,0.0,25.3
00:14:10.487819,0.0,25.2
00:14:10.989087,0.0,25.2
00:14:11.490592,0.0,25.2
00:14:11.991949,0.0,25.2
00:14:12.493185,0.0,25.2
00:14:12.994591,0.0,25.2
00:14:13.496117,0.0,25.2
00:14:13.997598,0.0,25.2
00:14:14.499237,0.5,25.2
00:14:15.000495,0.0,25.2
00:14:15.501793,0.0,25.2
00:14:16.003288,5.1,24.9
00:14:16.504398,0.0,24.9
00:14:17.006040,0.0,24.9
00:14:17.507495,0.0,24.9
00:14:18.008976,0.0,24.9
00:14:18.510541,0.0,24.9
00:14:19.011769,0.5,24.9
00:14:19.513155,0.0,24.9
00:14:20.014537,0.0,24.9
00:14:20.515633,0.0,24.9
00:14:21.016755,0.0,24.9
00:14:21.518365,1.5,24.9
00:14:22.019915,0.5,24.9
00:14:22.521401,0.5,24.9
00:14:23.023096,0.0,24.9
00:14:23.524723,0.5,24.9
00:14:24.026582,0.0,24.9
00:14:24.528391,0.0,24.9
00:14:25.030180,0.0,24.9
00:14:25.531745,0.0,24.9
00:14:26.033252,2.0,24.9
00:14:26.534986,0.0,24.9
00:14:27.036698,0.0,24.9
00:14:27.538378,0.0,24.9
00:14:28.039920,0.0,24.9
00:14:28.541486,0.0,24.9
00:14:29.043108,0.0,24.9
00:14:29.544784,0.5,24.9
00:14:30.047509,36.4,25.0
00:14:30.548945,52.6,26.1
00:14:31.050374,48.5,26.4
00:14:31.551540,61.7,26.9
00:14:32.052741,48.5,27.2
00:14:32.554256,68.8,27.8
00:14:33.055288,54.5,28.7
00:14:33.556640,39.1,28.2
00:14:34.058324,53.0,29.4
00:14:34.560004,27.7,29.8
00:14:35.061504,0.0,29.8
00:14:35.563128,1.0,29.3
00:14:36.064610,2.0,29.0
00:14:36.566268,0.0,29.0
00:14:37.067845,0.0,29.0
00:14:37.569360,0.0,29.0
00:14:38.070948,0.5,29.0
00:14:38.572461,0.0,29.0
00:14:39.073909,0.0,29.0
00:14:39.575407,34.8,29.3
00:14:40.076704,48.2,30.1
00:14:40.578119,61.8,30.6
00:14:41.079578,52.8,31.0
00:14:41.580912,59.6,31.4
00:14:42.082256,60.7,32.1
00:14:42.584282,42.7,32.2
00:14:43.085726,44.5,32.9
00:14:43.587052,42.3,33.6
00:14:44.092194,63.1,34.6
00:14:44.593888,23.6,34.7
00:14:45.095739,1.0,34.7
00:14:45.597329,0.0,34.7
00:14:46.098881,2.0,34.7
00:14:46.600684,0.5,34.7
00:14:47.102428,1.5,34.7
00:14:47.604106,0.0,34.7
00:14:48.105718,0.0,34.7
00:14:48.607249,12.0,34.7
00:14:49.108627,65.0,35.2
00:14:49.610111,31.5,35.7
00:14:50.111392,51.0,36.1
00:14:50.612862,13.6,36.2
00:14:51.114640,15.6,36.4
00:14:51.616194,0.0,36.4
00:14:52.117621,0.5,36.4
00:14:52.619109,0.0,36.4
00:14:53.121244,9.0,36.4
00:14:53.622867,7.1,36.4
00:14:54.124313,5.0,36.4
00:14:54.625886,4.5,36.4
00:14:55.127530,4.0,36.4
00:14:55.629252,7.0,36.4
00:14:56.130786,3.0,36.4
00:14:56.632266,6.6,36.4
00:14:57.133752,2.5,36.4
00:14:57.635364,6.6,36.4
00:14:58.136834,1.5,36.4
00:14:58.638797,2.5,36.4
00:14:59.140336,0.0,36.4
00:14:59.642214,9.0,36.4
00:15:00.143984,2.0,36.3
00:15:00.645799,12.1,36.4
00:15:01.147387,1.0,36.4
00:15:01.649151,2.5,36.4
00:15:02.150814,0.5,36.4
00:15:02.652574,3.5,36.4
00:15:03.154192,0.5,36.4
00:15:03.655945,1.5,36.4
00:15:04.157558,1.0,36.4
00:15:04.659322,2.0,36.4
00:15:05.160909,0.0,36.4
00:15:05.662876,4.5,36.4
00:15:06.164434,1.5,36.4
00:15:06.666135,3.0,36.4
00:15:07.167562,2.0,36.4
00:15:07.669139,2.0,36.4
00:15:08.170795,0.0,36.4
00:15:08.672418,2.5,36.4
00:15:09.173806,0.5,36.4
00:15:09.675501,1.5,36.4
00:15:10.176928,4.5,36.3
00:15:10.678607,7.5,36.3
00:15:11.180104,1.0,36.3
00:15:11.681879,23.5,29.6
00:15:12.183563,1.5,29.6
